"","time","transition","N_sim","trans_no","edge.length"
"2156",27.144844496977,"no_armature->armature",97,4,189
"2157",27.1625350252613,"armature->no_armature",85,7,189
"2158",27.1698062885002,"armature->no_armature",56,22,189
"2159",27.1710733685598,"no_armature->armature",23,5,189
"2160",27.1748928798297,"armature->no_armature",62,14,189
"2161",27.1836763995209,"no_armature->armature",63,9,189
"2162",27.1837862647977,"no_armature->armature",76,5,189
"2163",27.1909617964957,"no_armature->armature",28,7,189
"2164",27.2046949176855,"armature->no_armature",96,14,189
"2165",27.204732600657,"armature->no_armature",23,14,189
"2166",27.2114407632088,"no_armature->armature",96,12,189
"2167",27.217500557636,"no_armature->armature",75,5,190
"2168",27.2183696761932,"armature->no_armature",4,21,190
"2169",27.219383422236,"armature->no_armature",64,11,190
"2170",27.2216430657786,"armature->no_armature",93,15,190
"2171",27.2239145955353,"armature->no_armature",77,19,190
"2172",27.2266129032301,"armature->no_armature",64,12,190
"2173",27.2284622323143,"armature->no_armature",48,16,190
"2174",27.2326383960999,"no_armature->armature",57,6,190
"2175",27.2372010758995,"armature->no_armature",49,22,190
"2176",27.2401135287055,"no_armature->armature",77,7,191
"2177",27.2417686939705,"no_armature->armature",80,6,191
"2178",27.2431600045636,"armature->no_armature",47,17,191
"2179",27.2454272126869,"armature->no_armature",93,16,191
"2180",27.246509353052,"armature->no_armature",4,22,191
"2181",27.2546404137185,"armature->no_armature",5,12,191
"2182",27.2630837891779,"armature->no_armature",70,21,191
"2183",27.2659163711476,"no_armature->armature",43,4,191
"2184",27.275027761586,"no_armature->armature",94,4,191
"2185",27.2808092401106,"no_armature->armature",65,8,191
"2186",27.2890208629895,"armature->no_armature",19,13,191
"2187",27.2893395447756,"armature->no_armature",22,22,191
"2188",27.3042974895049,"no_armature->armature",94,5,192
"2189",27.3111876784202,"no_armature->armature",88,6,192
"2190",27.3183411958039,"armature->no_armature",3,26,192
"2191",27.3187201297619,"no_armature->armature",54,4,192
"2192",27.3197197446693,"armature->no_armature",70,22,192
"2193",27.3199174516422,"armature->no_armature",90,19,192
"2194",27.3305953962863,"armature->no_armature",52,18,192
"2195",27.3370700899021,"no_armature->armature",63,10,192
"2196",27.3434458382719,"armature->no_armature",75,15,192
"2197",27.3474923425949,"armature->no_armature",54,14,193
"2198",27.3679270996961,"no_armature->armature",71,4,194
"2199",27.368291370706,"no_armature->armature",13,6,194
"2200",27.3780339904774,"no_armature->armature",65,9,194
"2201",27.3788104076594,"armature->no_armature",74,17,194
"2202",27.3844296978871,"armature->no_armature",96,15,194
"2203",27.388647386082,"armature->no_armature",84,19,194
"2204",27.3923212410121,"armature->no_armature",39,23,194
"2205",27.3929046732441,"no_armature->armature",45,3,194
"2206",27.3942082896154,"armature->no_armature",65,12,194
"2207",27.3955929653294,"armature->no_armature",2,16,194
"2208",27.4070206963216,"no_armature->armature",95,9,194
"2209",27.4145703683586,"armature->no_armature",73,18,194
"2210",27.4210162071982,"no_armature->armature",40,2,194
"2211",27.4243388602548,"armature->no_armature",11,14,194
"2212",27.4338224145427,"armature->no_armature",8,17,195
"2213",27.4421098309726,"armature->no_armature",47,18,195
"2214",27.45624836216,"armature->no_armature",33,12,195
"2215",27.460359718667,"armature->no_armature",10,20,195
"2216",27.475000521734,"armature->no_armature",88,26,195
"2217",27.4787023242318,"no_armature->armature",85,8,195
"2218",27.4800424087517,"armature->no_armature",38,19,195
"2219",27.488575859262,"armature->no_armature",63,16,196
"2220",27.5063096708232,"armature->no_armature",19,14,196
"2221",27.5194315382398,"armature->no_armature",96,16,196
"2222",27.5248874267648,"armature->no_armature",27,13,196
"2223",27.5255075661572,"no_armature->armature",47,7,196
"2224",27.5307612593886,"no_armature->armature",26,9,197
"2225",27.5347262093762,"no_armature->armature",85,9,197
"2226",27.5389564001935,"armature->no_armature",98,22,197
"2227",27.5440573045534,"armature->no_armature",12,25,197
"2228",27.5445508075936,"armature->no_armature",62,15,197
"2229",27.5611149746986,"no_armature->armature",90,11,198
"2230",27.5613265266403,"no_armature->armature",30,7,198
"2231",27.567383976999,"armature->no_armature",79,23,198
"2232",27.5748441645198,"no_armature->armature",69,8,198
"2233",27.5761356430181,"armature->no_armature",4,23,198
"2234",27.5906268875176,"no_armature->armature",15,6,198
"2235",27.5934843211022,"armature->no_armature",52,19,198
"2236",27.5974448288535,"armature->no_armature",12,26,198
"2237",27.6014809919953,"no_armature->armature",49,5,198
"2238",27.6186067968417,"armature->no_armature",10,21,198
"2239",27.6207899390981,"armature->no_armature",16,11,198
"2240",27.6222938401532,"armature->no_armature",77,20,198
"2241",27.6262845092826,"no_armature->armature",56,5,198
"2242",27.6367786386096,"armature->no_armature",54,15,198
"2243",27.6390723693152,"armature->no_armature",77,21,198
"2244",27.6400529821779,"no_armature->armature",66,5,198
"2245",27.6463968276908,"no_armature->armature",97,5,199
"2246",27.6549202230057,"armature->no_armature",42,13,199
"2247",27.6562348173743,"armature->no_armature",90,20,199
"2248",27.6598144460909,"no_armature->armature",81,7,200
"2249",27.6606508199624,"armature->no_armature",16,12,200
"2250",27.6677904159894,"no_armature->armature",26,10,200
"2251",27.6683676460201,"armature->no_armature",27,14,200
"2252",27.6695385564885,"no_armature->armature",35,6,200
"2253",27.6715314122507,"no_armature->armature",35,7,201
"2254",27.6748075834953,"armature->no_armature",82,18,201
"2255",27.6763200596556,"armature->no_armature",35,11,201
"2256",27.6790186622932,"armature->no_armature",84,20,201
"2257",27.6811816629119,"armature->no_armature",94,11,201
"2258",27.6828742210316,"armature->no_armature",24,17,201
"2259",27.690020704359,"armature->no_armature",30,22,201
"2260",27.698228136203,"armature->no_armature",81,12,201
"2261",27.7000774405565,"armature->no_armature",3,27,201
"2262",27.7008421301385,"armature->no_armature",15,16,201
"2263",27.7023454178266,"armature->no_armature",38,20,201
"2264",27.7059415940547,"armature->no_armature",72,18,201
"2265",27.7077104023264,"armature->no_armature",6,13,201
"2266",27.7104615789815,"no_armature->armature",23,6,201
"2267",27.7116588648092,"armature->no_armature",74,18,201
"2268",27.7136474164229,"armature->no_armature",29,14,201
"2269",27.7151023986724,"no_armature->armature",84,6,201
"2270",27.7171537000012,"no_armature->armature",76,6,201
"2271",27.7232510014238,"armature->no_armature",9,21,201
"2272",27.7369497857757,"no_armature->armature",35,8,201
"2273",27.7372701837684,"armature->no_armature",36,21,201
"2274",27.7407570331225,"armature->no_armature",76,12,201
"2275",27.7422034220746,"armature->no_armature",83,18,201
"2276",27.7434997107407,"armature->no_armature",62,16,201
"2277",27.7457871281036,"armature->no_armature",60,17,201
"2278",27.7466011063774,"armature->no_armature",73,19,201
"2279",27.7489167477103,"armature->no_armature",90,21,201
"2280",27.7780622279605,"armature->no_armature",86,11,202
"2281",27.7800116344927,"armature->no_armature",4,24,202
"2282",27.7826175496518,"armature->no_armature",61,14,202
"2283",27.7931132226081,"armature->no_armature",71,16,202
"2284",27.7935491697525,"armature->no_armature",43,10,202
"2285",27.8084451063713,"armature->no_armature",74,19,202
"2286",27.8085712225197,"armature->no_armature",61,15,202
"2287",27.812928251624,"armature->no_armature",100,19,202
"2288",27.8130502659567,"no_armature->armature",75,6,202
"2289",27.8170952314076,"no_armature->armature",94,6,202
"2290",27.821162543382,"no_armature->armature",71,5,202
"2291",27.8241370892255,"armature->no_armature",56,23,202
"2292",27.8466316665635,"armature->no_armature",55,20,203
"2293",27.8507919486968,"armature->no_armature",20,20,203
"2294",27.8522711944402,"no_armature->armature",87,4,203
"2295",27.8536216652627,"armature->no_armature",86,12,203
"2296",27.8537802458805,"no_armature->armature",74,6,203
"2297",27.857334096038,"no_armature->armature",46,9,203
"2298",27.8587431081302,"no_armature->armature",3,3,203
"2299",27.8599053613411,"armature->no_armature",12,27,203
"2300",27.8679127833138,"armature->no_armature",45,22,203
"2301",27.8796853593097,"no_armature->armature",82,9,204
"2302",27.8848842928381,"no_armature->armature",11,4,204
"2303",27.8899711198313,"no_armature->armature",74,7,204
"2304",27.8950100808296,"armature->no_armature",92,19,204
"2305",27.8961428079413,"armature->no_armature",69,11,204
"2306",27.9025654838726,"armature->no_armature",75,16,204
"2307",27.9059112480311,"no_armature->armature",77,8,204
"2308",27.9069405432389,"armature->no_armature",39,24,204
"2309",27.91235408426,"armature->no_armature",75,17,204
"2310",27.913653649834,"no_armature->armature",5,7,204
"2311",27.9156107119024,"armature->no_armature",30,23,204
"2312",27.9322811843343,"armature->no_armature",94,12,205
"2313",27.9407449639045,"no_armature->armature",5,8,207
"2314",27.9434020194608,"no_armature->armature",6,7,207
"2315",27.9437380438784,"armature->no_armature",17,15,207
"2316",27.9494327816439,"armature->no_armature",1,15,207
"2317",27.9496601913652,"no_armature->armature",3,4,207
"2318",27.950713055599,"no_armature->armature",1,5,208
"2319",27.9572189562247,"no_armature->armature",42,9,209
"2320",27.9663675840609,"armature->no_armature",57,18,210
"2321",27.9756540935903,"armature->no_armature",49,23,210
"2322",27.9816297239488,"armature->no_armature",86,13,211
"2323",27.9972638520155,"armature->no_armature",63,17,212
"2324",28.0013628336352,"no_armature->armature",3,5,212
"2325",28.0031068703737,"armature->no_armature",9,22,212
"2326",28.0205135968754,"no_armature->armature",1,6,212
"2327",28.0353084317657,"no_armature->armature",65,10,213
"2328",28.0354630919121,"no_armature->armature",94,7,213
"2329",28.054270767622,"no_armature->armature",51,8,213
"2330",28.0590275343343,"no_armature->armature",69,9,213
"2331",28.0603215129644,"armature->no_armature",83,19,213
"2332",28.0606568955695,"armature->no_armature",75,18,213
"2333",28.0610971345041,"no_armature->armature",31,7,213
"2334",28.0615790280158,"no_armature->armature",37,6,213
"2335",28.0662468197283,"no_armature->armature",70,6,213
"2336",28.0685773916382,"no_armature->armature",56,6,213
"2337",28.0728701069426,"armature->no_armature",71,17,213
"2338",28.0851732089558,"armature->no_armature",63,18,214
"2339",28.087237501894,"armature->no_armature",6,14,214
"2340",28.1005526168011,"armature->no_armature",72,19,214
"2341",28.1044585585887,"no_armature->armature",82,10,215
"2342",28.1055374984051,"armature->no_armature",56,24,215
"2343",28.1085192530881,"no_armature->armature",20,9,215
"2344",28.1150626727798,"armature->no_armature",60,18,215
"2345",28.1328047032801,"armature->no_armature",24,18,215
"2346",28.1461916815067,"no_armature->armature",50,6,216
"2347",28.1509582108775,"armature->no_armature",76,13,216
"2348",28.1549539741899,"armature->no_armature",2,17,216
"2349",28.1748428807439,"armature->no_armature",50,21,218
"2350",28.1783589732783,"no_armature->armature",36,9,219
"2351",28.1865804600313,"no_armature->armature",48,8,219
"2352",28.187575482172,"armature->no_armature",96,17,219
"2353",28.1946504032795,"no_armature->armature",41,8,220
"2354",28.2029418810225,"armature->no_armature",48,17,220
"2355",28.2066405318355,"armature->no_armature",76,14,220
"2356",28.211516050179,"no_armature->armature",59,9,220
"2357",28.2183311999513,"no_armature->armature",12,4,221
"2358",28.2277553789876,"armature->no_armature",60,19,221
"2359",28.2534859750221,"armature->no_armature",16,13,221
"2360",28.2618351744035,"no_armature->armature",56,7,221
"2361",28.2732557987602,"no_armature->armature",86,4,221
"2362",28.2774622699568,"armature->no_armature",1,16,221
"2363",28.2866222472779,"no_armature->armature",34,5,221
"2364",28.2937711265575,"no_armature->armature",83,7,221
"2365",28.2945289267323,"no_armature->armature",86,5,221
"2366",28.2951339936898,"armature->no_armature",17,16,221
"2367",28.2975283051859,"no_armature->armature",41,9,221
"2368",28.2986052107693,"no_armature->armature",60,6,221
"2369",28.3003993979963,"no_armature->armature",18,3,221
"2370",28.303008446156,"armature->no_armature",36,22,221
"2371",28.3066187127962,"no_armature->armature",2,6,221
"2372",28.3071320031467,"armature->no_armature",97,15,221
"2373",28.3191371575801,"armature->no_armature",57,19,221
"2374",28.3281388826187,"armature->no_armature",78,13,222
"2375",28.3389711677536,"no_armature->armature",49,6,222
"2376",28.3391606323351,"armature->no_armature",42,14,222
"2377",28.357056724788,"no_armature->armature",100,9,223
"2378",28.3661212028559,"no_armature->armature",97,6,223
"2379",28.3664090792027,"armature->no_armature",41,11,223
"2380",28.3871490412133,"armature->no_armature",24,19,224
"2381",28.3951925661935,"armature->no_armature",70,23,225
"2382",28.3972194870019,"armature->no_armature",95,19,225
"2383",28.4014206089138,"armature->no_armature",69,12,226
"2384",28.4020089318473,"no_armature->armature",92,5,226
"2385",28.4057765785745,"no_armature->armature",10,8,226
"2386",28.4168129294533,"armature->no_armature",15,17,226
"2387",28.4517611722697,"no_armature->armature",49,7,229
"2388",28.4519327512035,"no_armature->armature",34,6,229
"2389",28.4541480975258,"armature->no_armature",7,14,230
"2390",28.4594350079903,"armature->no_armature",25,20,230
"2391",28.4614372475588,"armature->no_armature",75,19,230
"2392",28.4691436744523,"armature->no_armature",19,15,230
"2393",28.4746749306128,"armature->no_armature",40,23,230
"2394",28.487829593774,"armature->no_armature",84,21,231
"2395",28.4947809296025,"armature->no_armature",70,24,231
"2396",28.4991060532341,"armature->no_armature",38,21,231
"2397",28.5148684000578,"armature->no_armature",54,16,232
"2398",28.5209863242942,"no_armature->armature",89,4,232
"2399",28.5282718742331,"no_armature->armature",61,10,232
"2400",28.5366839114325,"no_armature->armature",98,5,233
"2401",28.5466566799654,"armature->no_armature",96,18,233
"2402",28.5496066742155,"no_armature->armature",96,13,233
"2403",28.5499639186164,"no_armature->armature",22,9,233
"2404",28.551295842862,"no_armature->armature",66,6,233
"2405",28.5596754282604,"no_armature->armature",71,6,233
"2406",28.5629312404226,"armature->no_armature",87,27,233
"2407",28.5640775707485,"armature->no_armature",17,17,233
"2408",28.5689110366875,"armature->no_armature",96,19,234
"2409",28.5757057960481,"armature->no_armature",73,20,234
"2410",28.576414954532,"armature->no_armature",19,16,234
"2411",28.5844665663876,"no_armature->armature",48,9,235
"2412",28.5858340731069,"no_armature->armature",4,4,235
"2413",28.5905255801866,"armature->no_armature",61,16,235
"2414",28.5911804873797,"armature->no_armature",9,23,235
"2415",28.5915770266077,"armature->no_armature",64,13,235
"2416",28.5976261972624,"armature->no_armature",56,25,235
"2417",28.6026470300064,"no_armature->armature",38,5,235
"2418",28.6053827164629,"armature->no_armature",21,12,235
"2419",28.6053865514566,"no_armature->armature",43,5,235
"2420",28.6115189043442,"no_armature->armature",41,10,235
