"","time","transition","N_sim","trans_no","edge.length"
"9038",202.572832728062,"herb_small->non_herb_small",60,22,433
"9039",202.574540125108,"non_herb_small->herb_small",68,22,433
"9040",202.575145369917,"non_herb_large->non_herb_small",39,16,433
"9041",202.575556252604,"herb_small->non_herb_small",29,20,433
"9042",202.582023662878,"herb_small->herb_large",13,8,433
"9043",202.583002350471,"non_herb_small->herb_small",76,28,433
"9044",202.587884275708,"herb_small->non_herb_small",73,25,433
"9045",202.591549591277,"non_herb_small->herb_small",47,14,433
"9046",202.59194519234,"herb_small->non_herb_small",37,28,433
"9047",202.593707240877,"herb_small->non_herb_small",13,23,433
"9048",202.597290173849,"non_herb_small->herb_small",60,22,433
"9049",202.597771816501,"herb_small->non_herb_small",76,21,433
"9050",202.599386600017,"herb_small->non_herb_small",91,16,433
"9051",202.600632325966,"herb_large->non_herb_large",2,2,434
"9052",202.604410278289,"herb_small->non_herb_small",7,27,434
"9053",202.606071230668,"herb_small->non_herb_small",92,27,434
"9054",202.607500433153,"herb_small->non_herb_small",33,30,435
"9055",202.608954133872,"non_herb_small->herb_small",41,26,435
"9056",202.612234337348,"non_herb_small->herb_small",61,23,436
"9057",202.612762401395,"non_herb_small->non_herb_large",13,6,436
"9058",202.614231799792,"herb_large->non_herb_large",71,1,437
"9059",202.615322869616,"herb_small->non_herb_small",58,29,437
"9060",202.617430480555,"non_herb_large->non_herb_small",78,17,437
"9061",202.618111899012,"non_herb_small->herb_small",94,19,437
"9062",202.619102292295,"herb_small->non_herb_large",9,3,437
"9063",202.619593748719,"non_herb_large->non_herb_small",46,24,437
"9064",202.621012666963,"non_herb_small->herb_small",42,21,437
"9065",202.623288031738,"herb_small->herb_large",91,3,437
"9066",202.623706213233,"non_herb_small->non_herb_large",76,8,437
"9067",202.623727696018,"non_herb_large->non_herb_small",82,11,437
"9068",202.626894595791,"non_herb_small->herb_small",26,20,437
"9069",202.628273387021,"non_herb_large->non_herb_small",55,14,437
"9070",202.630175877022,"non_herb_small->herb_small",43,22,438
"9071",202.631108736542,"non_herb_small->herb_small",22,17,438
"9072",202.631147382423,"herb_small->herb_large",59,10,438
"9073",202.631856612586,"herb_small->herb_large",2,8,438
"9074",202.633237755476,"herb_small->non_herb_small",19,24,438
"9075",202.634960391923,"non_herb_large->non_herb_small",34,15,438
"9076",202.635375162374,"herb_large->non_herb_large",87,4,438
"9077",202.635727841362,"non_herb_small->herb_small",58,23,438
"9078",202.636037531932,"non_herb_large->non_herb_small",34,16,438
"9079",202.643846690716,"non_herb_small->herb_small",20,23,439
"9080",202.644686596271,"herb_small->herb_large",70,8,439
"9081",202.645998201486,"non_herb_small->herb_small",7,20,439
"9082",202.64681095217,"herb_large->non_herb_large",7,2,439
"9083",202.646972470076,"non_herb_small->herb_small",35,22,439
"9084",202.647250836339,"herb_small->non_herb_small",10,29,439
"9085",202.651587234838,"non_herb_small->herb_small",77,22,439
"9086",202.662696743141,"non_herb_large->non_herb_small",55,15,439
"9087",202.663649427551,"herb_small->non_herb_small",23,32,439
"9088",202.664168952131,"herb_small->non_herb_small",22,23,439
"9089",202.664914199265,"non_herb_small->herb_small",100,26,439
"9090",202.667259338245,"herb_small->non_herb_small",66,23,439
"9091",202.668366260826,"herb_small->non_herb_small",39,28,440
"9092",202.671808354318,"non_herb_small->herb_small",24,24,441
"9093",202.672205484011,"herb_small->herb_large",85,9,441
"9094",202.672542131932,"non_herb_small->herb_small",78,24,441
"9095",202.673601242052,"herb_large->herb_small",45,4,442
"9096",202.6742155818,"non_herb_large->non_herb_small",17,13,442
"9097",202.675775977312,"herb_small->non_herb_small",54,25,442
"9098",202.67725143718,"herb_small->non_herb_small",56,27,443
"9099",202.677353025502,"herb_small->non_herb_small",20,24,443
"9100",202.67962305608,"herb_small->non_herb_small",30,30,443
"9101",202.681317318647,"non_herb_small->herb_small",26,21,443
"9102",202.685605676674,"herb_small->herb_large",71,7,443
"9103",202.686803646948,"non_herb_small->herb_small",31,19,443
"9104",202.687540148491,"herb_small->non_herb_small",30,31,443
"9105",202.691477857581,"non_herb_small->herb_small",54,26,443
"9106",202.691602195357,"non_herb_small->non_herb_large",7,7,443
"9107",202.692400820482,"herb_small->non_herb_small",67,27,443
"9108",202.694307221752,"herb_small->herb_large",87,10,443
"9109",202.697445080532,"herb_small->non_herb_small",35,27,443
"9110",202.699517221218,"non_herb_large->non_herb_small",60,20,443
"9111",202.699731583545,"herb_small->non_herb_small",56,28,443
"9112",202.700223110845,"non_herb_small->herb_small",85,25,444
"9113",202.703533531974,"non_herb_small->herb_small",26,22,444
"9114",202.706263462311,"herb_small->non_herb_small",51,22,445
"9115",202.707357350369,"non_herb_small->herb_small",62,23,445
"9116",202.708198635335,"herb_small->non_herb_small",27,29,445
"9117",202.708840433101,"non_herb_small->herb_small",83,18,445
"9118",202.709631134158,"non_herb_small->herb_small",10,29,445
"9119",202.710268877386,"non_herb_small->herb_small",25,22,445
"9120",202.710430177575,"herb_small->non_herb_small",32,30,445
"9121",202.710480285649,"herb_small->non_herb_small",67,28,445
"9122",202.713864353207,"herb_small->non_herb_small",22,24,446
"9123",202.714160523481,"non_herb_large->non_herb_small",37,13,446
"9124",202.715054641294,"non_herb_large->non_herb_small",29,28,446
"9125",202.720788283914,"non_herb_large->non_herb_small",94,20,446
"9126",202.721101815474,"non_herb_small->herb_small",53,20,446
"9127",202.722883231041,"non_herb_small->non_herb_large",84,8,446
"9128",202.723835969062,"non_herb_large->non_herb_small",93,22,446
"9129",202.726557256582,"non_herb_small->herb_small",44,31,446
"9130",202.727296311422,"non_herb_large->herb_large",80,8,447
"9131",202.729496665158,"non_herb_small->herb_small",50,23,447
"9132",202.730478750248,"non_herb_small->herb_small",59,23,447
"9133",202.732471876624,"non_herb_small->herb_small",55,29,447
"9134",202.735511257852,"herb_small->non_herb_small",20,25,447
"9135",202.740581954883,"non_herb_small->herb_small",86,15,447
"9136",202.743336779815,"non_herb_small->non_herb_large",70,8,447
"9137",202.746483547666,"non_herb_large->non_herb_small",41,15,447
"9138",202.750758910226,"herb_small->non_herb_small",88,30,447
"9139",202.751608418578,"non_herb_large->non_herb_small",39,17,447
"9140",202.760389449115,"non_herb_large->non_herb_small",45,21,447
"9141",202.760708446647,"herb_small->non_herb_small",10,30,447
"9142",202.765558785639,"herb_small->non_herb_small",34,33,447
"9143",202.767261066906,"non_herb_large->non_herb_small",50,21,447
"9144",202.768082037751,"non_herb_small->non_herb_large",30,8,447
"9145",202.769016297832,"herb_small->non_herb_small",33,31,447
"9146",202.770107937721,"herb_small->non_herb_small",99,24,447
"9147",202.771528001797,"non_herb_small->non_herb_large",91,9,447
"9148",202.771801897518,"non_herb_small->non_herb_large",45,9,447
"9149",202.772287292122,"herb_small->non_herb_small",57,25,447
"9150",202.772398238359,"herb_small->non_herb_small",74,28,447
"9151",202.772832657868,"non_herb_small->herb_small",92,19,447
"9152",202.776418665071,"non_herb_small->non_herb_large",94,6,447
"9153",202.777076798075,"herb_small->non_herb_small",20,26,447
"9154",202.77818111678,"non_herb_large->non_herb_small",90,14,447
"9155",202.77818749056,"non_herb_small->herb_small",16,21,447
"9156",202.779335427675,"herb_small->non_herb_small",95,20,447
"9157",202.781158085117,"herb_small->non_herb_small",25,29,447
"9158",202.781614922234,"herb_small->non_herb_small",92,28,447
"9159",202.782595506183,"herb_small->non_herb_small",34,34,447
"9160",202.782651067975,"non_herb_small->non_herb_large",27,6,447
"9161",202.783202411701,"herb_small->non_herb_small",38,35,447
"9162",202.784873404982,"non_herb_small->non_herb_large",6,9,447
"9163",202.785089039285,"non_herb_small->non_herb_large",8,8,447
"9164",202.787844975335,"non_herb_large->non_herb_small",33,19,447
"9165",202.787930385316,"non_herb_small->herb_small",9,27,447
"9166",202.788555629413,"herb_small->non_herb_small",1,22,447
"9167",202.794072695159,"herb_small->non_herb_small",27,30,447
"9168",202.797439725439,"non_herb_large->non_herb_small",75,12,448
"9169",202.798426652817,"non_herb_small->non_herb_large",70,9,448
"9170",202.801431305158,"non_herb_large->non_herb_small",26,18,448
"9171",202.806617533712,"herb_small->herb_large",46,6,448
"9172",202.807249024272,"herb_large->herb_small",81,4,448
"9173",202.808580427891,"non_herb_small->non_herb_large",99,10,448
"9174",202.812120439123,"herb_small->non_herb_small",40,13,448
"9175",202.813325164828,"non_herb_small->herb_small",85,26,448
"9176",202.81800937323,"non_herb_small->herb_small",40,35,448
"9177",202.821344102584,"non_herb_large->non_herb_small",10,12,449
"9178",202.821475911866,"herb_small->herb_large",13,9,449
"9179",202.825280859882,"non_herb_large->non_herb_small",88,24,449
"9180",202.825670980186,"non_herb_large->herb_large",68,3,449
"9181",202.829083672593,"herb_small->non_herb_small",87,22,449
"9182",202.831850118068,"herb_large->herb_small",89,2,449
"9183",202.832029580468,"non_herb_small->herb_small",28,16,449
"9184",202.832274099636,"non_herb_small->herb_small",82,21,449
"9185",202.832856064647,"non_herb_large->non_herb_small",85,13,449
"9186",202.833465664905,"non_herb_small->herb_small",85,27,449
"9187",202.833677769426,"herb_small->non_herb_small",2,23,449
"9188",202.834222485973,"non_herb_large->non_herb_small",84,12,449
"9189",202.834259927081,"non_herb_small->herb_small",53,21,449
"9190",202.835605843839,"herb_small->non_herb_small",70,31,449
"9191",202.836439914085,"non_herb_small->non_herb_large",10,9,449
"9192",202.836811062101,"herb_small->non_herb_small",14,28,449
"9193",202.83967847809,"herb_small->non_herb_small",5,22,449
"9194",202.840784332263,"non_herb_small->non_herb_large",49,9,450
"9195",202.842121131903,"herb_small->non_herb_small",23,33,450
"9196",202.842216299304,"herb_small->non_herb_small",38,36,450
"9197",202.842424591816,"herb_small->herb_large",13,10,450
"9198",202.847727562173,"non_herb_small->herb_small",54,27,450
"9199",202.848030906157,"herb_small->non_herb_large",55,1,450
"9200",202.848531264329,"non_herb_large->herb_small",92,1,450
"9201",202.852369387156,"non_herb_small->herb_small",89,16,450
"9202",202.857484578965,"non_herb_small->herb_small",1,24,451
"9203",202.863548051924,"herb_small->non_herb_small",57,26,451
"9204",202.864560024122,"non_herb_large->non_herb_small",31,12,451
"9205",202.867755346404,"herb_small->non_herb_small",4,32,451
"9206",202.86983232755,"non_herb_small->non_herb_large",37,6,451
"9207",202.871038612575,"non_herb_small->herb_small",84,23,451
"9208",202.872711170166,"herb_small->herb_large",10,7,451
"9209",202.873423801577,"herb_small->non_herb_small",75,35,451
"9210",202.874307167262,"herb_small->non_herb_small",97,17,451
"9211",202.877556390547,"non_herb_large->non_herb_small",57,26,451
"9212",202.878924248611,"herb_small->non_herb_small",30,32,451
"9213",202.881456846479,"non_herb_large->non_herb_small",39,18,451
"9214",202.88327171391,"herb_small->non_herb_small",20,27,452
"9215",202.884757812442,"non_herb_large->herb_large",66,7,452
"9216",202.887083061749,"herb_large->herb_small",54,4,453
"9217",202.894834579346,"herb_small->herb_large",3,7,453
"9218",202.896431824439,"non_herb_small->herb_small",55,30,453
"9219",202.897943450618,"herb_small->non_herb_small",23,34,453
"9220",202.905850709635,"herb_small->non_herb_small",87,23,453
"9221",202.906638544467,"non_herb_small->non_herb_large",82,8,453
"9222",202.911698245371,"herb_small->non_herb_small",73,26,453
"9223",202.914815088285,"non_herb_small->herb_small",66,19,453
"9224",202.916029788082,"non_herb_large->non_herb_small",74,22,453
"9225",202.917376258154,"herb_small->non_herb_small",95,21,453
"9226",202.919148255073,"non_herb_small->herb_small",10,30,453
"9227",202.924240842941,"non_herb_small->herb_small",61,24,455
"9228",202.924626453689,"herb_small->non_herb_small",53,29,455
"9229",202.926347740444,"non_herb_small->herb_small",70,18,455
"9230",202.930670614165,"herb_small->non_herb_small",22,25,455
"9231",202.931190471943,"non_herb_small->herb_small",44,32,455
"9232",202.935241381655,"non_herb_small->herb_small",28,17,455
"9233",202.937475454177,"herb_small->non_herb_small",27,31,455
"9234",202.937556567975,"non_herb_small->herb_small",86,16,455
"9235",202.93791226106,"non_herb_large->herb_large",91,10,455
"9236",202.937997848081,"non_herb_large->non_herb_small",79,18,455
"9237",202.938504504556,"non_herb_large->non_herb_small",36,13,455
"9238",202.940040356371,"herb_small->non_herb_small",19,25,455
"9239",202.941723428988,"herb_small->non_herb_small",32,31,455
"9240",202.94194256972,"non_herb_large->non_herb_small",17,14,455
"9241",202.942853660403,"herb_small->herb_large",90,9,455
"9242",202.945725934256,"herb_small->non_herb_small",98,27,456
"9243",202.946307813108,"herb_small->non_herb_small",41,28,456
"9244",202.947360283127,"herb_small->non_herb_small",60,23,456
"9245",202.948331672954,"herb_small->non_herb_small",81,18,456
"9246",202.949096289566,"non_herb_small->non_herb_large",15,13,456
"9247",202.95178828075,"non_herb_large->non_herb_small",30,23,457
"9248",202.952172751851,"non_herb_small->herb_small",23,17,458
"9249",202.952728483296,"herb_small->non_herb_small",9,22,458
"9250",202.95348512193,"non_herb_small->herb_small",59,24,458
"9251",202.953734388285,"non_herb_large->non_herb_small",20,19,458
"9252",202.954762103451,"herb_small->non_herb_small",97,18,458
"9253",202.956824075134,"herb_small->non_herb_small",54,26,458
"9254",202.958696521504,"herb_small->non_herb_small",67,29,458
"9255",202.960796565663,"non_herb_small->herb_small",28,18,458
"9256",202.961707335229,"non_herb_small->herb_small",16,22,458
"9257",202.96221060246,"non_herb_small->herb_small",65,16,458
"9258",202.964405071605,"non_herb_small->herb_small",90,21,458
"9259",202.964582229208,"non_herb_small->herb_small",76,29,458
"9260",202.966747094275,"non_herb_large->non_herb_small",88,25,458
"9261",202.967006286867,"herb_small->non_herb_small",25,30,458
"9262",202.968424633412,"herb_small->non_herb_small",56,29,458
"9263",202.972162778218,"non_herb_large->non_herb_small",62,14,458
"9264",202.973380056802,"non_herb_large->non_herb_small",41,16,458
"9265",202.973916410682,"non_herb_small->herb_small",77,23,458
"9266",202.975276177901,"non_herb_small->herb_small",43,23,458
"9267",202.97541556474,"non_herb_small->non_herb_large",49,10,458
"9268",202.976747185422,"non_herb_small->herb_small",17,30,458
"9269",202.977031590974,"herb_small->non_herb_small",2,24,458
"9270",202.979371739139,"herb_small->non_herb_small",87,24,458
"9271",202.980013333392,"non_herb_small->herb_small",48,22,458
"9272",202.980193047407,"non_herb_small->herb_small",40,36,458
"9273",202.983651720812,"non_herb_large->non_herb_small",82,12,458
"9274",202.988826212243,"non_herb_large->non_herb_small",75,13,458
"9275",202.99181422602,"herb_small->non_herb_small",91,17,459
"9276",202.992642835301,"herb_small->non_herb_small",68,38,459
"9277",202.993694218823,"herb_small->non_herb_small",98,28,459
"9278",202.996174376269,"non_herb_small->non_herb_large",50,9,459
"9279",202.998755798246,"non_herb_small->non_herb_large",81,9,459
"9280",203.002896799782,"non_herb_small->non_herb_large",39,8,459
"9281",203.002915061592,"non_herb_small->herb_small",83,19,459
"9282",203.003587180023,"non_herb_small->herb_small",70,19,459
"9283",203.003923938788,"herb_small->non_herb_small",58,30,459
"9284",203.005134105463,"herb_small->non_herb_small",61,17,459
"9285",203.00565056122,"non_herb_small->herb_small",32,23,459
"9286",203.007938931026,"herb_small->non_herb_small",46,22,459
"9287",203.009829188763,"herb_small->non_herb_small",43,21,459
"9288",203.011962727587,"herb_small->non_herb_small",23,35,459
"9289",203.01329772574,"non_herb_large->non_herb_small",73,20,459
"9290",203.013699539755,"non_herb_large->non_herb_small",100,16,459
"9291",203.019125879856,"non_herb_large->non_herb_small",39,19,459
"9292",203.019728045986,"herb_small->non_herb_small",80,26,459
"9293",203.020157485649,"herb_small->non_herb_small",8,21,459
"9294",203.020550650589,"non_herb_small->herb_small",32,24,459
"9295",203.020660829287,"non_herb_small->herb_small",51,19,459
"9296",203.021132634597,"herb_small->non_herb_small",13,24,459
"9297",203.021282669077,"non_herb_small->herb_small",74,17,459
"9298",203.021949586021,"herb_small->non_herb_small",95,22,459
"9299",203.02274058785,"non_herb_large->non_herb_small",44,22,459
"9300",203.023705312195,"herb_small->non_herb_small",59,32,459
"9301",203.024607572391,"herb_small->herb_large",12,8,459
