"","time","transition","N_sim","trans_no","edge.length"
"5509",217.377948609693,"other->megaherbivore",94,39,3045
"5510",217.378587152353,"megaherbivore->other",91,22,3046
"5511",217.379138466502,"megaherbivore->other",60,17,3046
"5512",217.379611118769,"megaherbivore->other",65,20,3047
"5513",217.380008821518,"other->megaherbivore",77,33,3047
"5514",217.38026745476,"other->megaherbivore",98,35,3047
"5515",217.381113230274,"other->megaherbivore",75,34,3047
"5516",217.381753638017,"other->megaherbivore",6,37,3048
"5517",217.384626627536,"megaherbivore->other",29,18,3051
"5518",217.385182673499,"other->megaherbivore",30,29,3051
"5519",217.386055871886,"other->megaherbivore",61,33,3052
"5520",217.386099368198,"megaherbivore->other",53,20,3052
"5521",217.387153694801,"other->megaherbivore",67,40,3053
"5522",217.387418287239,"megaherbivore->other",51,21,3053
"5523",217.38792516952,"other->megaherbivore",90,37,3054
"5524",217.388122240768,"other->megaherbivore",93,29,3054
"5525",217.3886809179,"other->megaherbivore",86,34,3054
"5526",217.388838019732,"other->megaherbivore",14,34,3054
"5527",217.389123722133,"other->megaherbivore",66,31,3054
"5528",217.389263547314,"other->megaherbivore",48,33,3054
"5529",217.389619659671,"other->megaherbivore",55,37,3055
"5530",217.390138152498,"other->megaherbivore",49,34,3055
"5531",217.390613250829,"other->megaherbivore",86,35,3055
"5532",217.392038261455,"other->megaherbivore",97,31,3057
"5533",217.393076348622,"other->megaherbivore",54,37,3058
"5534",217.396224623455,"other->megaherbivore",62,35,3061
"5535",217.39680535473,"other->megaherbivore",88,35,3061
"5536",217.397628963321,"megaherbivore->other",63,24,3061
"5537",217.397694076475,"other->megaherbivore",93,30,3061
"5538",217.397745349314,"megaherbivore->other",94,17,3061
"5539",217.398182582604,"megaherbivore->other",81,19,3062
"5540",217.398781059139,"megaherbivore->other",34,22,3063
"5541",217.399400337185,"other->megaherbivore",23,33,3064
"5542",217.400649769862,"megaherbivore->other",87,23,3064
"5543",217.400699923674,"other->megaherbivore",84,32,3064
"5544",217.401411010737,"megaherbivore->other",37,21,3065
"5545",217.404075687156,"megaherbivore->other",39,27,3068
"5546",217.405406875356,"other->megaherbivore",70,34,3069
"5547",217.405433078928,"megaherbivore->other",69,16,3069
"5548",217.40545206275,"megaherbivore->other",57,24,3069
"5549",217.405787590635,"other->megaherbivore",59,31,3069
"5550",217.405975242283,"megaherbivore->other",92,21,3069
"5551",217.406672978046,"other->megaherbivore",58,34,3069
"5552",217.407425526516,"megaherbivore->other",95,21,3069
"5553",217.408014579193,"other->megaherbivore",56,35,3069
"5554",217.409365072215,"other->megaherbivore",39,36,3069
"5555",217.40937957106,"megaherbivore->other",26,28,3069
"5556",217.411381390675,"other->megaherbivore",83,36,3069
"5557",217.411456207072,"other->megaherbivore",43,35,3069
"5558",217.411737052161,"other->megaherbivore",8,37,3069
"5559",217.412008524085,"other->megaherbivore",52,36,3071
"5560",217.414297603867,"megaherbivore->other",51,22,3073
"5561",217.416537050397,"megaherbivore->other",80,20,3075
"5562",217.417442062395,"megaherbivore->other",42,28,3075
"5563",217.41755388196,"other->megaherbivore",90,38,3075
"5564",217.417943874321,"other->megaherbivore",43,36,3075
"5565",217.418080430306,"megaherbivore->other",67,28,3075
"5566",217.418508652159,"other->megaherbivore",90,39,3075
"5567",217.419821042668,"megaherbivore->other",94,18,3077
"5568",217.419878107595,"other->megaherbivore",35,39,3077
"5569",217.419997143176,"other->megaherbivore",83,37,3077
"5570",217.420708213266,"other->megaherbivore",3,35,3077
"5571",217.422533043684,"other->megaherbivore",24,34,3078
"5572",217.422562711092,"other->megaherbivore",40,38,3078
"5573",217.424094277183,"other->megaherbivore",16,37,3079
"5574",217.42428916695,"other->megaherbivore",97,32,3079
"5575",217.424597728619,"other->megaherbivore",77,34,3080
"5576",217.425385946078,"other->megaherbivore",90,40,3080
"5577",217.427739693158,"other->megaherbivore",49,35,3084
"5578",217.428854096379,"other->megaherbivore",74,40,3085
"5579",217.429334739791,"megaherbivore->other",18,20,3085
"5580",217.429537908386,"megaherbivore->other",89,26,3085
"5581",217.42981190335,"other->megaherbivore",46,34,3086
"5582",217.431036492742,"other->megaherbivore",23,34,3088
"5583",217.432748811372,"other->megaherbivore",23,35,3090
"5584",217.433151190127,"other->megaherbivore",53,33,3090
"5585",217.433428427851,"megaherbivore->other",90,25,3090
"5586",217.434897758502,"megaherbivore->other",59,25,3091
"5587",217.435196246417,"other->megaherbivore",65,36,3091
"5588",217.435302685462,"megaherbivore->other",87,24,3091
"5589",217.435782266185,"other->megaherbivore",18,32,3092
"5590",217.435852803504,"other->megaherbivore",10,33,3092
"5591",217.436938393738,"megaherbivore->other",48,19,3093
"5592",217.437272883764,"megaherbivore->other",86,23,3093
"5593",217.438122579367,"other->megaherbivore",72,34,3093
"5594",217.438333107674,"other->megaherbivore",51,32,3093
"5595",217.438427051073,"megaherbivore->other",69,17,3094
"5596",217.438435451257,"other->megaherbivore",10,34,3094
"5597",217.440155028987,"other->megaherbivore",12,39,3096
"5598",217.440471426283,"other->megaherbivore",17,35,3096
"5599",217.440544011327,"other->megaherbivore",67,41,3096
"5600",217.440567879915,"other->megaherbivore",2,32,3096
"5601",217.440962066175,"other->megaherbivore",6,38,3096
"5602",217.441358445531,"megaherbivore->other",57,25,3097
"5603",217.441505032707,"other->megaherbivore",63,34,3097
"5604",217.441848908287,"other->megaherbivore",59,32,3097
"5605",217.442319177614,"other->megaherbivore",17,36,3097
"5606",217.442872406723,"megaherbivore->other",30,28,3097
"5607",217.442873134357,"other->megaherbivore",42,34,3097
"5608",217.443426898509,"other->megaherbivore",30,30,3097
"5609",217.443664820351,"other->megaherbivore",86,36,3097
"5610",217.444383939398,"megaherbivore->other",91,23,3097
"5611",217.444396036671,"megaherbivore->other",73,24,3097
"5612",217.444608740882,"megaherbivore->other",72,26,3097
"5613",217.444662893034,"other->megaherbivore",41,36,3097
"5614",217.444835546397,"other->megaherbivore",33,33,3097
"5615",217.445234490087,"megaherbivore->other",26,29,3097
"5616",217.445483962791,"megaherbivore->other",100,23,3097
"5617",217.446088587932,"other->megaherbivore",63,35,3099
"5618",217.446426252819,"other->megaherbivore",44,33,3099
"5619",217.447702333102,"megaherbivore->other",15,28,3101
"5620",217.447932433928,"other->megaherbivore",90,41,3101
"5621",217.448082037579,"other->megaherbivore",12,40,3101
"5622",217.448129599128,"other->megaherbivore",6,39,3101
"5623",217.448356396702,"other->megaherbivore",28,38,3101
"5624",217.448559698264,"other->megaherbivore",74,41,3101
"5625",217.449019719198,"megaherbivore->other",30,29,3101
"5626",217.449847978948,"other->megaherbivore",64,33,3101
"5627",217.450553692942,"megaherbivore->other",60,18,3101
"5628",217.450599648364,"other->megaherbivore",50,34,3101
"5629",217.451780405614,"megaherbivore->other",68,20,3101
"5630",217.451961613128,"other->megaherbivore",88,36,3102
"5631",217.452155451767,"other->megaherbivore",32,38,3102
"5632",217.452310886574,"megaherbivore->other",38,25,3102
"5633",217.45240508497,"megaherbivore->other",6,23,3102
"5634",217.452701569458,"other->megaherbivore",97,33,3102
"5635",217.453028150396,"megaherbivore->other",1,19,3102
"5636",217.453287527272,"other->megaherbivore",19,35,3103
"5637",217.453376349927,"other->megaherbivore",31,33,3103
"5638",217.45358276588,"megaherbivore->other",90,26,3103
"5639",217.454937465823,"other->megaherbivore",76,34,3106
"5640",217.45515796054,"other->megaherbivore",15,35,3106
"5641",217.45535883292,"megaherbivore->other",84,28,3106
"5642",217.456089049305,"megaherbivore->other",65,21,3107
"5643",217.456252063664,"megaherbivore->other",68,21,3107
"5644",217.456457859732,"other->megaherbivore",40,39,3107
"5645",217.457157206129,"megaherbivore->other",24,19,3107
"5646",217.458275026984,"other->megaherbivore",54,38,3107
"5647",217.458618383682,"other->megaherbivore",12,41,3107
"5648",217.459014808083,"other->megaherbivore",85,35,3108
"5649",217.459203243167,"other->megaherbivore",16,38,3108
"5650",217.459793837092,"megaherbivore->other",52,23,3109
"5651",217.460283215157,"other->megaherbivore",55,38,3109
"5652",217.460859351807,"megaherbivore->other",73,25,3109
"5653",217.460927198258,"other->megaherbivore",37,32,3109
"5654",217.461211921378,"other->megaherbivore",91,34,3109
"5655",217.461795482513,"other->megaherbivore",36,34,3109
"5656",217.462376437668,"other->megaherbivore",21,37,3109
"5657",217.462414288904,"other->megaherbivore",82,34,3109
"5658",217.462656997423,"megaherbivore->other",66,21,3109
"5659",217.46275055913,"other->megaherbivore",86,37,3109
"5660",217.463047387899,"other->megaherbivore",16,39,3109
"5661",217.463208560741,"other->megaherbivore",30,31,3109
"5662",217.463847490412,"other->megaherbivore",73,34,3111
"5663",217.4642359971,"other->megaherbivore",14,35,3111
"5664",217.464839429638,"megaherbivore->other",58,19,3111
"5665",217.464906679807,"other->megaherbivore",97,34,3111
"5666",217.46550819718,"other->megaherbivore",7,36,3111
"5667",217.46648516269,"megaherbivore->other",77,23,3113
"5668",217.466995459004,"other->megaherbivore",16,40,3113
"5669",217.467265920494,"other->megaherbivore",77,35,3113
"5670",217.467756201483,"other->megaherbivore",100,31,3113
"5671",217.467832787109,"megaherbivore->other",19,21,3113
"5672",217.467872891813,"megaherbivore->other",36,16,3113
"5673",217.467891890777,"other->megaherbivore",89,34,3113
"5674",217.468089210267,"megaherbivore->other",36,17,3113
"5675",217.468093357678,"other->megaherbivore",80,33,3113
"5676",217.469022689699,"other->megaherbivore",91,35,3114
"5677",217.469287714629,"megaherbivore->other",39,28,3114
"5678",217.469548236223,"other->megaherbivore",93,31,3114
"5679",217.47073042378,"other->megaherbivore",49,36,3114
"5680",217.470797038245,"other->megaherbivore",50,35,3114
"5681",217.471304880761,"other->megaherbivore",29,34,3114
"5682",217.471325987352,"other->megaherbivore",61,34,3114
"5683",217.471485136945,"megaherbivore->other",96,23,3114
"5684",217.471560127252,"other->megaherbivore",40,40,3114
"5685",217.47158002988,"megaherbivore->other",82,21,3114
"5686",217.471726189091,"other->megaherbivore",43,37,3114
"5687",217.472018503597,"other->megaherbivore",23,36,3114
"5688",217.472102598383,"other->megaherbivore",51,33,3114
"5689",217.473119254927,"other->megaherbivore",68,36,3115
"5690",217.473676240424,"other->megaherbivore",87,38,3116
"5691",217.473922610722,"megaherbivore->other",59,26,3116
"5692",217.474363104792,"megaherbivore->other",10,19,3116
"5693",217.474517481414,"megaherbivore->other",82,22,3116
"5694",217.474754999051,"megaherbivore->other",52,24,3116
"5695",217.475518019887,"other->megaherbivore",48,34,3119
"5696",217.476437772421,"megaherbivore->other",64,18,3119
"5697",217.476559758403,"other->megaherbivore",28,39,3119
"5698",217.477063563729,"other->megaherbivore",14,36,3119
"5699",217.477391176916,"other->megaherbivore",41,37,3119
"5700",217.480868088536,"other->megaherbivore",66,32,3122
"5701",217.481388834409,"other->megaherbivore",61,35,3122
"5702",217.481392312221,"other->megaherbivore",44,34,3122
"5703",217.482112935641,"megaherbivore->other",57,26,3122
"5704",217.48214170385,"megaherbivore->other",57,27,3122
"5705",217.4829826526,"other->megaherbivore",94,40,3123
"5706",217.482984900713,"other->megaherbivore",96,37,3123
"5707",217.483318570409,"megaherbivore->other",96,24,3123
"5708",217.483577180857,"other->megaherbivore",52,37,3123
"5709",217.484549898178,"other->megaherbivore",93,32,3123
"5710",217.485109664379,"other->megaherbivore",41,38,3123
"5711",217.487101566244,"other->megaherbivore",61,36,3123
"5712",217.487530002858,"other->megaherbivore",71,37,3123
"5713",217.488671487432,"other->megaherbivore",3,36,3123
"5714",217.489447100656,"other->megaherbivore",65,37,3123
"5715",217.48990877652,"other->megaherbivore",9,37,3123
"5716",217.490262758919,"other->megaherbivore",77,36,3123
"5717",217.490345983746,"other->megaherbivore",23,37,3124
"5718",217.490847231395,"megaherbivore->other",66,22,3125
"5719",217.491244421314,"other->megaherbivore",26,33,3125
"5720",217.491631073778,"other->megaherbivore",62,36,3126
"5721",217.492691774917,"other->megaherbivore",65,38,3126
"5722",217.493719899663,"megaherbivore->other",71,21,3127
"5723",217.493836669081,"megaherbivore->other",74,26,3127
"5724",217.494176694588,"megaherbivore->other",51,23,3127
"5725",217.494384879529,"other->megaherbivore",15,36,3127
"5726",217.494420657799,"megaherbivore->other",54,22,3127
"5727",217.495045381041,"other->megaherbivore",18,33,3127
"5728",217.495451965181,"megaherbivore->other",51,24,3128
"5729",217.495641072877,"megaherbivore->other",77,24,3128
"5730",217.497907454414,"megaherbivore->other",31,18,3131
"5731",217.498008355271,"other->megaherbivore",15,37,3131
"5732",217.498310921878,"other->megaherbivore",65,39,3131
"5733",217.498420694568,"megaherbivore->other",19,22,3131
"5734",217.499070272039,"other->megaherbivore",29,35,3132
"5735",217.499336872612,"megaherbivore->other",14,22,3132
"5736",217.499826846839,"megaherbivore->other",21,25,3132
"5737",217.501008469122,"other->megaherbivore",72,35,3132
"5738",217.501034615166,"other->megaherbivore",36,35,3132
"5739",217.501145273096,"other->megaherbivore",4,38,3132
"5740",217.501903060255,"other->megaherbivore",79,33,3132
"5741",217.50225246207,"megaherbivore->other",44,19,3132
"5742",217.502476003277,"other->megaherbivore",10,35,3132
"5743",217.502678072591,"megaherbivore->other",9,18,3132
"5744",217.502689380929,"megaherbivore->other",86,24,3132
"5745",217.503201422959,"other->megaherbivore",49,37,3132
"5746",217.503233164807,"megaherbivore->other",50,22,3132
"5747",217.503886525364,"megaherbivore->other",89,27,3132
"5748",217.504319005747,"other->megaherbivore",35,40,3132
"5749",217.504329708466,"other->megaherbivore",72,36,3132
"5750",217.504538824531,"megaherbivore->other",99,15,3132
"5751",217.504666034548,"megaherbivore->other",98,21,3132
"5752",217.506673681652,"other->megaherbivore",22,37,3132
"5753",217.506680927167,"other->megaherbivore",48,35,3132
"5754",217.506934023473,"other->megaherbivore",2,33,3132
"5755",217.508022667588,"other->megaherbivore",20,35,3133
"5756",217.508370267864,"megaherbivore->other",25,30,3134
"5757",217.508483872731,"megaherbivore->other",64,19,3135
"5758",217.508488902579,"other->megaherbivore",29,36,3135
"5759",217.508717264657,"megaherbivore->other",78,21,3135
"5760",217.509449551295,"other->megaherbivore",1,32,3135
"5761",217.512544537129,"other->megaherbivore",95,36,3136
"5762",217.513094794375,"other->megaherbivore",89,35,3136
"5763",217.513301274596,"other->megaherbivore",38,40,3136
"5764",217.513417798643,"megaherbivore->other",54,23,3136
"5765",217.513918807997,"other->megaherbivore",73,35,3136
"5766",217.514210169774,"megaherbivore->other",78,22,3137
"5767",217.514938074497,"other->megaherbivore",57,35,3140
"5768",217.515213943744,"other->megaherbivore",62,37,3140
"5769",217.515255465717,"other->megaherbivore",72,37,3140
"5770",217.515618505149,"other->megaherbivore",12,42,3140
"5771",217.516137194366,"other->megaherbivore",70,35,3140
"5772",217.516272356533,"megaherbivore->other",36,18,3140
"5773",217.516277124771,"other->megaherbivore",24,35,3140
"5774",217.516602801037,"megaherbivore->other",31,19,3140
"5775",217.517442408731,"other->megaherbivore",12,43,3140
"5776",217.517670371579,"other->megaherbivore",60,36,3140
"5777",217.518243969743,"megaherbivore->other",32,33,3140
"5778",217.518762587276,"megaherbivore->other",13,26,3140
"5779",217.518912975847,"other->megaherbivore",81,35,3140
"5780",217.518973680674,"megaherbivore->other",97,25,3140
"5781",217.51995405041,"other->megaherbivore",39,37,3141
"5782",217.520181629901,"other->megaherbivore",78,36,3141
"5783",217.5203581248,"other->megaherbivore",52,38,3141
"5784",217.520827275135,"megaherbivore->other",96,25,3141
"5785",217.520961277892,"megaherbivore->other",14,23,3141
"5786",217.521162172255,"other->megaherbivore",82,35,3141
"5787",217.521797096618,"other->megaherbivore",1,33,3141
"5788",217.522794026713,"other->megaherbivore",57,36,3142
"5789",217.522962317829,"megaherbivore->other",8,24,3142
"5790",217.523221590191,"other->megaherbivore",43,38,3142
"5791",217.524045662084,"other->megaherbivore",24,36,3142
"5792",217.524884365519,"megaherbivore->other",37,22,3142
"5793",217.524884842829,"other->megaherbivore",43,39,3142
"5794",217.525570846024,"other->megaherbivore",58,35,3142
"5795",217.526358575344,"other->megaherbivore",97,35,3142
"5796",217.526897367717,"other->megaherbivore",17,37,3143
"5797",217.526919677726,"megaherbivore->other",1,20,3143
"5798",217.526979919591,"other->megaherbivore",9,38,3143
"5799",217.527175768402,"megaherbivore->other",37,23,3143
"5800",217.527395289329,"other->megaherbivore",72,38,3144
"5801",217.527416464681,"other->megaherbivore",91,36,3144
"5802",217.528566799566,"megaherbivore->other",20,22,3144
"5803",217.529416741746,"other->megaherbivore",74,42,3145
"5804",217.529715795703,"other->megaherbivore",69,32,3145
"5805",217.529959138309,"other->megaherbivore",37,33,3145
"5806",217.530609780689,"other->megaherbivore",5,38,3145
"5807",217.530867604791,"megaherbivore->other",93,25,3146
"5808",217.530872861965,"other->megaherbivore",99,38,3146
"5809",217.531141759923,"megaherbivore->other",20,23,3146
"5810",217.531478254683,"other->megaherbivore",81,36,3146
"5811",217.531670406283,"megaherbivore->other",11,23,3146
"5812",217.532245837737,"other->megaherbivore",85,36,3146
"5813",217.532510151512,"megaherbivore->other",77,25,3147
"5814",217.534458916921,"other->megaherbivore",27,39,3147
"5815",217.535903135993,"other->megaherbivore",48,36,3149
"5816",217.536038190764,"other->megaherbivore",85,37,3149
"5817",217.536670857172,"other->megaherbivore",61,37,3150
"5818",217.537776246973,"megaherbivore->other",95,22,3151
"5819",217.538005454503,"megaherbivore->other",93,26,3151
"5820",217.53841902058,"other->megaherbivore",68,37,3151
"5821",217.539206124664,"other->megaherbivore",49,38,3151
"5822",217.540041837738,"other->megaherbivore",33,34,3151
"5823",217.540767259782,"other->megaherbivore",7,37,3152
"5824",217.541005911628,"other->megaherbivore",39,38,3152
"5825",217.541148229178,"megaherbivore->other",18,21,3152
"5826",217.54135057075,"megaherbivore->other",4,24,3152
"5827",217.542830358937,"megaherbivore->other",39,29,3154
"5828",217.54348448062,"megaherbivore->other",84,29,3154
"5829",217.544215100944,"megaherbivore->other",71,22,3154
"5830",217.545218516995,"other->megaherbivore",41,39,3154
"5831",217.545677879328,"megaherbivore->other",26,30,3154
"5832",217.545847198431,"other->megaherbivore",69,33,3154
"5833",217.546201494395,"other->megaherbivore",78,37,3154
"5834",217.547034970469,"other->megaherbivore",38,41,3154
"5835",217.549019972338,"other->megaherbivore",54,39,3157
"5836",217.549208812966,"other->megaherbivore",72,39,3158
"5837",217.549554513487,"other->megaherbivore",26,34,3158
"5838",217.55049815562,"other->megaherbivore",25,35,3159
"5839",217.551494419671,"megaherbivore->other",11,24,3161
"5840",217.551544805495,"other->megaherbivore",15,38,3161
"5841",217.551720829598,"other->megaherbivore",2,34,3161
"5842",217.55188920395,"other->megaherbivore",38,42,3161
"5843",217.551956325121,"megaherbivore->other",83,18,3161
"5844",217.55198975975,"other->megaherbivore",63,36,3161
"5845",217.552837053917,"megaherbivore->other",65,22,3161
"5846",217.553307133439,"other->megaherbivore",31,34,3162
"5847",217.553608459446,"megaherbivore->other",69,18,3162
"5848",217.554371778439,"other->megaherbivore",46,35,3162
"5849",217.555228008342,"other->megaherbivore",47,34,3162
"5850",217.557145540183,"other->megaherbivore",80,34,3163
"5851",217.5571795977,"megaherbivore->other",85,23,3163
"5852",217.557713897268,"megaherbivore->other",56,24,3164
"5853",217.558325304379,"other->megaherbivore",70,36,3164
"5854",217.560433773166,"other->megaherbivore",22,38,3167
"5855",217.560775999866,"other->megaherbivore",27,40,3168
"5856",217.561176062564,"megaherbivore->other",73,26,3168
"5857",217.561763457559,"other->megaherbivore",55,39,3168
"5858",217.562184577076,"other->megaherbivore",64,34,3168
"5859",217.562395014186,"other->megaherbivore",73,36,3169
"5860",217.563023357999,"other->megaherbivore",1,34,3169
"5861",217.563123486559,"megaherbivore->other",59,27,3169
"5862",217.563922218911,"other->megaherbivore",70,37,3170
"5863",217.563944878426,"megaherbivore->other",46,23,3170
"5864",217.56425073534,"other->megaherbivore",33,35,3170
"5865",217.564406532893,"other->megaherbivore",5,39,3170
"5866",217.565308271857,"megaherbivore->other",1,21,3170
"5867",217.565760302344,"megaherbivore->other",24,20,3172
"5868",217.56773034164,"megaherbivore->other",67,29,3174
"5869",217.569060056812,"other->megaherbivore",5,40,3175
"5870",217.569758590254,"other->megaherbivore",70,38,3175
"5871",217.570579032762,"megaherbivore->other",22,24,3175
"5872",217.570674814493,"megaherbivore->other",90,27,3175
"5873",217.571106323134,"megaherbivore->other",42,29,3175
"5874",217.573571965128,"other->megaherbivore",86,38,3177
"5875",217.573954638653,"megaherbivore->other",54,24,3177
"5876",217.574250541135,"megaherbivore->other",2,21,3177
"5877",217.574537639269,"other->megaherbivore",79,34,3177
"5878",217.575330341842,"megaherbivore->other",65,23,3177
"5879",217.575509105318,"megaherbivore->other",92,22,3177
"5880",217.575642476963,"other->megaherbivore",59,33,3177
"5881",217.57585494731,"megaherbivore->other",70,27,3177
"5882",217.576099037594,"megaherbivore->other",73,27,3177
"5883",217.576220306603,"other->megaherbivore",28,40,3177
"5884",217.576637297734,"megaherbivore->other",28,20,3177
"5885",217.576952508078,"other->megaherbivore",47,35,3177
"5886",217.577905499102,"other->megaherbivore",100,32,3177
"5887",217.57927598305,"other->megaherbivore",64,35,3177
"5888",217.579428735671,"megaherbivore->other",79,22,3177
"5889",217.579628491387,"other->megaherbivore",42,35,3178
"5890",217.579679985898,"other->megaherbivore",37,34,3178
"5891",217.579921722702,"megaherbivore->other",92,23,3178
"5892",217.58024037823,"other->megaherbivore",77,37,3179
"5893",217.580769836398,"megaherbivore->other",90,28,3179
"5894",217.580906048461,"other->megaherbivore",96,38,3179
"5895",217.581323653449,"other->megaherbivore",41,40,3179
"5896",217.581555306685,"other->megaherbivore",29,37,3179
"5897",217.582432826925,"megaherbivore->other",23,23,3179
"5898",217.582517329231,"megaherbivore->other",49,18,3179
"5899",217.582859817266,"megaherbivore->other",82,23,3179
"5900",217.583872599708,"other->megaherbivore",75,35,3179
"5901",217.584391085571,"other->megaherbivore",89,36,3179
"5902",217.584965958056,"megaherbivore->other",41,23,3181
"5903",217.585342657472,"megaherbivore->other",3,14,3181
"5904",217.585740385557,"megaherbivore->other",32,34,3181
"5905",217.586579004373,"megaherbivore->other",57,28,3181
"5906",217.587675026709,"megaherbivore->other",87,25,3184
"5907",217.588136802167,"other->megaherbivore",88,37,3185
"5908",217.588183083822,"other->megaherbivore",68,38,3185
"5909",217.588575426941,"other->megaherbivore",23,38,3185
"5910",217.589288120814,"other->megaherbivore",92,35,3185
"5911",217.589852451617,"other->megaherbivore",47,36,3185
"5912",217.590518420038,"megaherbivore->other",60,19,3185
"5913",217.590701841379,"other->megaherbivore",97,36,3186
"5914",217.591119147972,"other->megaherbivore",60,37,3187
"5915",217.591196553789,"other->megaherbivore",10,36,3187
"5916",217.591237645398,"megaherbivore->other",64,20,3187
"5917",217.591906035102,"other->megaherbivore",14,37,3187
"5918",217.591992687567,"megaherbivore->other",49,19,3188
"5919",217.592377212485,"other->megaherbivore",68,39,3189
"5920",217.594132809845,"megaherbivore->other",16,19,3190
"5921",217.594274255526,"megaherbivore->other",34,23,3190
"5922",217.594479122209,"megaherbivore->other",78,23,3190
"5923",217.594595992291,"megaherbivore->other",61,19,3190
"5924",217.59490686548,"megaherbivore->other",67,30,3190
"5925",217.594977029345,"megaherbivore->other",71,23,3190
"5926",217.594990920359,"other->megaherbivore",74,43,3190
"5927",217.595270412475,"other->megaherbivore",68,40,3190
"5928",217.597211882175,"other->megaherbivore",72,40,3191
"5929",217.597279620279,"other->megaherbivore",61,38,3191
"5930",217.600062302642,"other->megaherbivore",81,37,3193
"5931",217.60081239922,"megaherbivore->other",98,22,3194
"5932",217.600856704057,"megaherbivore->other",7,23,3194
"5933",217.601015490904,"megaherbivore->other",49,20,3194
"5934",217.601189728345,"other->megaherbivore",18,34,3194
"5935",217.603385123085,"other->megaherbivore",31,35,3196
"5936",217.603563671349,"other->megaherbivore",14,38,3196
"5937",217.603611046234,"other->megaherbivore",75,36,3196
"5938",217.603796521447,"megaherbivore->other",88,26,3196
"5939",217.603856513974,"megaherbivore->other",48,20,3196
"5940",217.604207927027,"other->megaherbivore",48,37,3196
"5941",217.605188435392,"megaherbivore->other",62,27,3197
"5942",217.605592233144,"other->megaherbivore",15,39,3197
"5943",217.606311026313,"megaherbivore->other",50,23,3198
"5944",217.606721313396,"other->megaherbivore",69,34,3198
"5945",217.606824570058,"megaherbivore->other",72,27,3199
"5946",217.607119925937,"other->megaherbivore",45,35,3199
"5947",217.608940988107,"other->megaherbivore",37,35,3201
"5948",217.609061858446,"other->megaherbivore",63,37,3201
"5949",217.609645465498,"other->megaherbivore",76,35,3201
"5950",217.609931238751,"other->megaherbivore",19,36,3201
"5951",217.610554604283,"other->megaherbivore",33,36,3201
"5952",217.611339450578,"other->megaherbivore",51,34,3201
"5953",217.611951827241,"megaherbivore->other",92,24,3202
"5954",217.612158416028,"other->megaherbivore",30,32,3202
"5955",217.612602641326,"other->megaherbivore",29,38,3203
"5956",217.614586925597,"other->megaherbivore",92,36,3204
"5957",217.614703415926,"megaherbivore->other",31,20,3204
"5958",217.615222888607,"other->megaherbivore",19,37,3204
"5959",217.615563070865,"other->megaherbivore",100,33,3204
"5960",217.615704204768,"other->megaherbivore",80,35,3204
"5961",217.616160444941,"other->megaherbivore",11,34,3204
"5962",217.61644352526,"other->megaherbivore",72,41,3204
"5963",217.61663387821,"megaherbivore->other",69,19,3204
"5964",217.617411138713,"megaherbivore->other",91,24,3205
"5965",217.61755857107,"megaherbivore->other",47,22,3206
"5966",217.617880006504,"megaherbivore->other",74,27,3206
"5967",217.618822074282,"other->megaherbivore",81,38,3206
"5968",217.620256873099,"megaherbivore->other",97,26,3206
"5969",217.621203725981,"other->megaherbivore",80,36,3206
"5970",217.622485041965,"other->megaherbivore",66,33,3209
"5971",217.622660481973,"megaherbivore->other",60,20,3209
"5972",217.622866126436,"megaherbivore->other",85,24,3209
"5973",217.623175244111,"megaherbivore->other",53,21,3209
"5974",217.623736167527,"megaherbivore->other",21,26,3209
"5975",217.624412673275,"megaherbivore->other",80,21,3209
"5976",217.626998094602,"megaherbivore->other",46,24,3209
"5977",217.627018314616,"megaherbivore->other",98,23,3209
"5978",217.62709310167,"megaherbivore->other",20,24,3209
"5979",217.628158102272,"other->megaherbivore",64,36,3211
"5980",217.628515525377,"other->megaherbivore",4,39,3211
"5981",217.62852108764,"other->megaherbivore",85,38,3211
"5982",217.629561389332,"megaherbivore->other",85,25,3212
"5983",217.630075642453,"megaherbivore->other",8,25,3212
"5984",217.630711506934,"other->megaherbivore",20,36,3213
"5985",217.630713700244,"megaherbivore->other",79,23,3213
"5986",217.632014241862,"megaherbivore->other",3,15,3214
"5987",217.632530598824,"megaherbivore->other",100,24,3214
"5988",217.632972059329,"other->megaherbivore",42,36,3214
"5989",217.633634124047,"megaherbivore->other",35,21,3214
"5990",217.633882576047,"megaherbivore->other",11,25,3214
"5991",217.634485538661,"other->megaherbivore",11,35,3214
"5992",217.634746059175,"other->megaherbivore",52,39,3214
"5993",217.634964679091,"other->megaherbivore",2,35,3214
"5994",217.635744641835,"megaherbivore->other",95,23,3214
"5995",217.636772366041,"other->megaherbivore",16,41,3215
"5996",217.637032674491,"other->megaherbivore",79,35,3215
"5997",217.637307803917,"megaherbivore->other",96,26,3215
"5998",217.638872113246,"megaherbivore->other",87,26,3215
"5999",217.639778480076,"megaherbivore->other",64,21,3215
"6000",217.640030698556,"other->megaherbivore",73,37,3215
"6001",217.642413226982,"other->megaherbivore",52,40,3218
"6002",217.642954011984,"other->megaherbivore",73,38,3218
"6003",217.643566038687,"other->megaherbivore",74,44,3218
"6004",217.644240009481,"other->megaherbivore",67,42,3218
"6005",217.645944681004,"other->megaherbivore",88,38,3220
"6006",217.646354363215,"megaherbivore->other",17,21,3220
"6007",217.64681061277,"megaherbivore->other",84,30,3220
