N_sim,segsID,transition,trans_no,avg_time,SE_time,avg_edge.length,avg_Nchanges
54,19,megaherbivore->other,5,190.59270228127568,1.6820181782074632,1282.6117323999972,2
54,19,megaherbivore->other,6,195.86315371566462,1.3558362816133698,1723.5427650999964,2
54,20,megaherbivore->other,7,200.54568858615994,1.028689211960931,2105.0472338999953,18
54,20,megaherbivore->other,8,203.6404175674731,0.730701799587104,2644.7870010999945,18
54,20,megaherbivore->other,9,205.68848603324517,0.6610030569896063,3198.393352299994,18
54,20,megaherbivore->other,10,207.51376655519675,0.5980545598296422,3544.0179798999934,18
54,20,megaherbivore->other,11,209.16631190648658,0.5670698416470016,3785.431415299993,18
54,20,megaherbivore->other,12,210.7905877115222,0.41063549204109345,4099.945601599993,18
54,20,megaherbivore->other,13,211.9683775776983,0.3660666145820527,4216.991007799993,18
54,20,megaherbivore->other,14,212.94900291050655,0.3221319180260459,4354.144486799993,18
54,20,megaherbivore->other,15,213.82725854344298,0.28645574951567826,4436.436574199993,18
54,20,megaherbivore->other,16,214.70101154768204,0.23731376713153493,4436.436574199993,18
54,20,megaherbivore->other,17,215.36134299934656,0.20494764608103613,4436.159496464639,18
54,20,megaherbivore->other,18,215.89702039749713,0.16954447776803616,4435.876764081625,18
54,20,megaherbivore->other,19,216.2994963734533,0.13356232534737159,4463.8672699999925,18
54,20,megaherbivore->other,20,216.59463078956435,0.1205233497582732,4463.8672699999925,18
54,20,megaherbivore->other,21,216.765693476164,0.11992488109503592,4463.8672699999925,18
54,20,megaherbivore->other,22,217.02789444042446,0.10735104069847841,4463.8672699999925,18
54,20,megaherbivore->other,23,217.17289632420434,0.10535644469885178,4463.8672699999925,18
54,20,megaherbivore->other,24,217.28805885469757,0.09002785588170946,4463.8672699999925,18
55,17,megaherbivore->other,1,113.57463873895425,5.783018122236668,198.74943799999954,1
55,18,megaherbivore->other,2,143.5199249450732,4.929804078489724,431.09134519999895,2
55,18,megaherbivore->other,3,166.16498958610745,3.3929302793033167,644.7230123999987,2
55,19,megaherbivore->other,4,180.4325629508114,2.2518791684893174,921.82253209999806,3
55,19,megaherbivore->other,5,190.59270228127568,1.6820181782074632,1282.6117323999972,3
55,19,megaherbivore->other,6,195.86315371566462,1.3558362816133698,1723.5427650999964,3
55,20,megaherbivore->other,7,200.54568858615994,1.028689211960931,2105.0472338999953,11
55,20,megaherbivore->other,8,203.6404175674731,0.730701799587104,2644.7870010999945,11
55,20,megaherbivore->other,9,205.68848603324517,0.6610030569896063,3198.393352299994,11
55,20,megaherbivore->other,10,207.51376655519675,0.5980545598296422,3544.0179798999934,11
55,20,megaherbivore->other,11,209.16631190648658,0.5670698416470016,3785.431415299993,11
55,20,megaherbivore->other,12,210.7905877115222,0.41063549204109345,4099.945601599993,11
55,20,megaherbivore->other,13,211.9683775776983,0.3660666145820527,4216.991007799993,11
55,20,megaherbivore->other,14,212.94900291050655,0.3221319180260459,4354.144486799993,11
55,20,megaherbivore->other,15,213.82725854344298,0.28645574951567826,4436.436574199993,11
55,20,megaherbivore->other,16,214.70101154768204,0.23731376713153493,4436.436574199993,11
55,20,megaherbivore->other,17,215.36134299934656,0.20494764608103613,4436.159496464639,11
56,15,megaherbivore->other,1,113.57463873895425,5.783018122236668,198.74943799999954,3
56,15,megaherbivore->other,2,143.5199249450732,4.929804078489724,431.09134519999895,3
56,15,megaherbivore->other,3,166.16498958610745,3.3929302793033167,644.7230123999987,3
56,18,megaherbivore->other,4,180.4325629508114,2.2518791684893174,921.82253209999806,1
56,19,megaherbivore->other,5,190.59270228127568,1.6820181782074632,1282.6117323999972,4
56,19,megaherbivore->other,6,195.86315371566462,1.3558362816133698,1723.5427650999964,4
56,19,megaherbivore->other,7,200.54568858615994,1.028689211960931,2105.0472338999953,4
56,19,megaherbivore->other,8,203.6404175674731,0.730701799587104,2644.7870010999945,4
56,20,megaherbivore->other,9,205.68848603324517,0.6610030569896063,3198.393352299994,18
56,20,megaherbivore->other,10,207.51376655519675,0.5980545598296422,3544.0179798999934,18
56,20,megaherbivore->other,11,209.16631190648658,0.5670698416470016,3785.431415299993,18
56,20,megaherbivore->other,12,210.7905877115222,0.41063549204109345,4099.945601599993,18
56,20,megaherbivore->other,13,211.9683775776983,0.3660666145820527,4216.991007799993,18
56,20,megaherbivore->other,14,212.94900291050655,0.3221319180260459,4354.144486799993,18
56,20,megaherbivore->other,15,213.82725854344298,0.28645574951567826,4436.436574199993,18
56,20,megaherbivore->other,16,214.70101154768204,0.23731376713153493,4436.436574199993,18
56,20,megaherbivore->other,17,215.36134299934656,0.20494764608103613,4436.159496464639,18
56,20,megaherbivore->other,18,215.89702039749713,0.16954447776803616,4435.876764081625,18
56,20,megaherbivore->other,19,216.2994963734533,0.13356232534737159,4463.8672699999925,18
56,20,megaherbivore->other,20,216.59463078956435,0.1205233497582732,4463.8672699999925,18
56,20,megaherbivore->other,21,216.765693476164,0.11992488109503592,4463.8672699999925,18
56,20,megaherbivore->other,22,217.02789444042446,0.10735104069847841,4463.8672699999925,18
56,20,megaherbivore->other,23,217.17289632420434,0.10535644469885178,4463.8672699999925,18
56,20,megaherbivore->other,24,217.28805885469757,0.09002785588170946,4463.8672699999925,18
56,20,megaherbivore->other,25,217.32895787560403,0.10164231642159739,4463.8672699999925,18
56,20,megaherbivore->other,26,217.3474856819967,0.1000071254290216,4463.8672699999925,18
57,1,megaherbivore->other,1,113.57463873895425,5.783018122236668,198.74943799999954,1
57,4,megaherbivore->other,2,143.5199249450732,4.929804078489724,431.09134519999895,1
57,11,megaherbivore->other,3,166.16498958610745,3.3929302793033167,644.7230123999987,1
57,13,megaherbivore->other,4,180.4325629508114,2.2518791684893174,921.82253209999806,1
57,18,megaherbivore->other,5,190.59270228127568,1.6820181782074632,1282.6117323999972,3
57,18,megaherbivore->other,6,195.86315371566462,1.3558362816133698,1723.5427650999964,3
57,18,megaherbivore->other,7,200.54568858615994,1.028689211960931,2105.0472338999953,3
57,19,megaherbivore->other,8,203.6404175674731,0.730701799587104,2644.7870010999945,2
57,19,megaherbivore->other,9,205.68848603324517,0.6610030569896063,3198.393352299994,2
57,20,megaherbivore->other,10,207.51376655519675,0.5980545598296422,3544.0179798999934,19
57,20,megaherbivore->other,11,209.16631190648658,0.5670698416470016,3785.431415299993,19
57,20,megaherbivore->other,12,210.7905877115222,0.41063549204109345,4099.945601599993,19
57,20,megaherbivore->other,13,211.9683775776983,0.3660666145820527,4216.991007799993,19
57,20,megaherbivore->other,14,212.94900291050655,0.3221319180260459,4354.144486799993,19
57,20,megaherbivore->other,15,213.82725854344298,0.28645574951567826,4436.436574199993,19
57,20,megaherbivore->other,16,214.70101154768204,0.23731376713153493,4436.436574199993,19
57,20,megaherbivore->other,17,215.36134299934656,0.20494764608103613,4436.159496464639,19
57,20,megaherbivore->other,18,215.89702039749713,0.16954447776803616,4435.876764081625,19
57,20,megaherbivore->other,19,216.2994963734533,0.13356232534737159,4463.8672699999925,19
57,20,megaherbivore->other,20,216.59463078956435,0.1205233497582732,4463.8672699999925,19
57,20,megaherbivore->other,21,216.765693476164,0.11992488109503592,4463.8672699999925,19
57,20,megaherbivore->other,22,217.02789444042446,0.10735104069847841,4463.8672699999925,19
57,20,megaherbivore->other,23,217.17289632420434,0.10535644469885178,4463.8672699999925,19
57,20,megaherbivore->other,24,217.28805885469757,0.09002785588170946,4463.8672699999925,19
57,20,megaherbivore->other,25,217.32895787560403,0.10164231642159739,4463.8672699999925,19
57,20,megaherbivore->other,26,217.3474856819967,0.1000071254290216,4463.8672699999925,19
57,20,megaherbivore->other,27,217.40840494403983,0.09295721123247727,4463.8672699999925,19
57,20,megaherbivore->other,28,217.42798433453748,0.11885640068076833,4463.8672699999925,19
58,14,megaherbivore->other,1,113.57463873895425,5.783018122236668,198.74943799999954,1
58,16,megaherbivore->other,2,143.5199249450732,4.929804078489724,431.09134519999895,1
58,18,megaherbivore->other,3,166.16498958610745,3.3929302793033167,644.7230123999987,1
58,19,megaherbivore->other,4,180.4325629508114,2.2518791684893174,921.82253209999806,4
58,19,megaherbivore->other,5,190.59270228127568,1.6820181782074632,1282.6117323999972,4
58,19,megaherbivore->other,6,195.86315371566462,1.3558362816133698,1723.5427650999964,4
58,19,megaherbivore->other,7,200.54568858615994,1.028689211960931,2105.0472338999953,4
58,20,megaherbivore->other,8,203.6404175674731,0.730701799587104,2644.7870010999945,13
58,20,megaherbivore->other,9,205.68848603324517,0.6610030569896063,3198.393352299994,13
58,20,megaherbivore->other,10,207.51376655519675,0.5980545598296422,3544.0179798999934,13
58,20,megaherbivore->other,11,209.16631190648658,0.5670698416470016,3785.431415299993,13
58,20,megaherbivore->other,12,210.7905877115222,0.41063549204109345,4099.945601599993,13
58,20,megaherbivore->other,13,211.9683775776983,0.3660666145820527,4216.991007799993,13
58,20,megaherbivore->other,14,212.94900291050655,0.3221319180260459,4354.144486799993,13
58,20,megaherbivore->other,15,213.82725854344298,0.28645574951567826,4436.436574199993,13
58,20,megaherbivore->other,16,214.70101154768204,0.23731376713153493,4436.436574199993,13
58,20,megaherbivore->other,17,215.36134299934656,0.20494764608103613,4436.159496464639,13
58,20,megaherbivore->other,18,215.89702039749713,0.16954447776803616,4435.876764081625,13
58,20,megaherbivore->other,19,216.2994963734533,0.13356232534737159,4463.8672699999925,13
58,20,megaherbivore->other,20,216.59463078956435,0.1205233497582732,4463.8672699999925,13
59,15,megaherbivore->other,1,113.57463873895425,5.783018122236668,198.74943799999954,1
59,17,megaherbivore->other,2,143.5199249450732,4.929804078489724,431.09134519999895,2
59,17,megaherbivore->other,3,166.16498958610745,3.3929302793033167,644.7230123999987,2
59,18,megaherbivore->other,4,180.4325629508114,2.2518791684893174,921.82253209999806,2
59,18,megaherbivore->other,5,190.59270228127568,1.6820181782074632,1282.6117323999972,2
59,19,megaherbivore->other,6,195.86315371566462,1.3558362816133698,1723.5427650999964,2
59,19,megaherbivore->other,7,200.54568858615994,1.028689211960931,2105.0472338999953,2
59,20,megaherbivore->other,8,203.6404175674731,0.730701799587104,2644.7870010999945,20
59,20,megaherbivore->other,9,205.68848603324517,0.6610030569896063,3198.393352299994,20
59,20,megaherbivore->other,10,207.51376655519675,0.5980545598296422,3544.0179798999934,20
59,20,megaherbivore->other,11,209.16631190648658,0.5670698416470016,3785.431415299993,20
59,20,megaherbivore->other,12,210.7905877115222,0.41063549204109345,4099.945601599993,20
59,20,megaherbivore->other,13,211.9683775776983,0.3660666145820527,4216.991007799993,20
59,20,megaherbivore->other,14,212.94900291050655,0.3221319180260459,4354.144486799993,20
59,20,megaherbivore->other,15,213.82725854344298,0.28645574951567826,4436.436574199993,20
59,20,megaherbivore->other,16,214.70101154768204,0.23731376713153493,4436.436574199993,20
59,20,megaherbivore->other,17,215.36134299934656,0.20494764608103613,4436.159496464639,20
59,20,megaherbivore->other,18,215.89702039749713,0.16954447776803616,4435.876764081625,20
59,20,megaherbivore->other,19,216.2994963734533,0.13356232534737159,4463.8672699999925,20
59,20,megaherbivore->other,20,216.59463078956435,0.1205233497582732,4463.8672699999925,20
59,20,megaherbivore->other,21,216.765693476164,0.11992488109503592,4463.8672699999925,20
59,20,megaherbivore->other,22,217.02789444042446,0.10735104069847841,4463.8672699999925,20
59,20,megaherbivore->other,23,217.17289632420434,0.10535644469885178,4463.8672699999925,20
59,20,megaherbivore->other,24,217.28805885469757,0.09002785588170946,4463.8672699999925,20
59,20,megaherbivore->other,25,217.32895787560403,0.10164231642159739,4463.8672699999925,20
59,20,megaherbivore->other,26,217.3474856819967,0.1000071254290216,4463.8672699999925,20
59,20,megaherbivore->other,27,217.40840494403983,0.09295721123247727,4463.8672699999925,20
60,17,megaherbivore->other,1,113.57463873895425,5.783018122236668,198.74943799999954,1
60,18,megaherbivore->other,2,143.5199249450732,4.929804078489724,431.09134519999895,2
60,18,megaherbivore->other,3,166.16498958610745,3.3929302793033167,644.7230123999987,2
60,19,megaherbivore->other,4,180.4325629508114,2.2518791684893174,921.82253209999806,3
60,19,megaherbivore->other,5,190.59270228127568,1.6820181782074632,1282.6117323999972,3
60,19,megaherbivore->other,6,195.86315371566462,1.3558362816133698,1723.5427650999964,3
60,20,megaherbivore->other,7,200.54568858615994,1.028689211960931,2105.0472338999953,16
60,20,megaherbivore->other,8,203.6404175674731,0.730701799587104,2644.7870010999945,16
60,20,megaherbivore->other,9,205.68848603324517,0.6610030569896063,3198.393352299994,16
60,20,megaherbivore->other,10,207.51376655519675,0.5980545598296422,3544.0179798999934,16
60,20,megaherbivore->other,11,209.16631190648658,0.5670698416470016,3785.431415299993,16
60,20,megaherbivore->other,12,210.7905877115222,0.41063549204109345,4099.945601599993,16
60,20,megaherbivore->other,13,211.9683775776983,0.3660666145820527,4216.991007799993,16
60,20,megaherbivore->other,14,212.94900291050655,0.3221319180260459,4354.144486799993,16
60,20,megaherbivore->other,15,213.82725854344298,0.28645574951567826,4436.436574199993,16
60,20,megaherbivore->other,16,214.70101154768204,0.23731376713153493,4436.436574199993,16
60,20,megaherbivore->other,17,215.36134299934656,0.20494764608103613,4436.159496464639,16
60,20,megaherbivore->other,18,215.89702039749713,0.16954447776803616,4435.876764081625,16
60,20,megaherbivore->other,19,216.2994963734533,0.13356232534737159,4463.8672699999925,16
60,20,megaherbivore->other,20,216.59463078956435,0.1205233497582732,4463.8672699999925,16
60,20,megaherbivore->other,21,216.765693476164,0.11992488109503592,4463.8672699999925,16
60,20,megaherbivore->other,22,217.02789444042446,0.10735104069847841,4463.8672699999925,16
61,14,megaherbivore->other,1,113.57463873895425,5.783018122236668,198.74943799999954,1
61,16,megaherbivore->other,2,143.5199249450732,4.929804078489724,431.09134519999895,1
61,18,megaherbivore->other,3,166.16498958610745,3.3929302793033167,644.7230123999987,2
61,18,megaherbivore->other,4,180.4325629508114,2.2518791684893174,921.82253209999806,2
61,19,megaherbivore->other,5,190.59270228127568,1.6820181782074632,1282.6117323999972,3
61,19,megaherbivore->other,6,195.86315371566462,1.3558362816133698,1723.5427650999964,3
61,19,megaherbivore->other,7,200.54568858615994,1.028689211960931,2105.0472338999953,3
61,20,megaherbivore->other,8,203.6404175674731,0.730701799587104,2644.7870010999945,13
61,20,megaherbivore->other,9,205.68848603324517,0.6610030569896063,3198.393352299994,13
61,20,megaherbivore->other,10,207.51376655519675,0.5980545598296422,3544.0179798999934,13
61,20,megaherbivore->other,11,209.16631190648658,0.5670698416470016,3785.431415299993,13
61,20,megaherbivore->other,12,210.7905877115222,0.41063549204109345,4099.945601599993,13
61,20,megaherbivore->other,13,211.9683775776983,0.3660666145820527,4216.991007799993,13
61,20,megaherbivore->other,14,212.94900291050655,0.3221319180260459,4354.144486799993,13
61,20,megaherbivore->other,15,213.82725854344298,0.28645574951567826,4436.436574199993,13
61,20,megaherbivore->other,16,214.70101154768204,0.23731376713153493,4436.436574199993,13
61,20,megaherbivore->other,17,215.36134299934656,0.20494764608103613,4436.159496464639,13
